Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
fedel_1740,-0.005795734309716805,0.01790319360142637,-0.04116034826038058,0.027189121405410896,0.746145270902079,
fedel_1750,-0.001095344194650516,0.013422929205041196,-0.027393851705297866,0.024120535674081667,0.9349628360715578,
fedel_1760,0.0036050459204157725,0.01236842002783115,-0.021592035124992436,0.02815342337786348,0.77069049157726,
fedel_1770,0.008305436035482061,0.015457447970285233,-0.021029817237146295,0.03845640469369125,0.5910537373631046,
fedel_1780,0.01300582615054846,0.020929397500912654,-0.026397808301873424,0.05525973648686363,0.5343270890898721,
fedel_1790,0.01770621626561475,0.02739158191810498,-0.034414877032779886,0.07478782950566736,0.5180133033880495,
fedel_1800,0.022406606380681038,0.034288626954563466,-0.04167842537341854,0.09426320464864539,0.5134529981644742,
fid_1730,-0.037225240151814054,0.02460674001335899,-0.0845632947445652,0.012222400056505744,0.13032877683681104,
fid_1740,-0.02987755823306837,0.019041851372349823,-0.06679914407851263,0.007556498514639691,0.11663700673583863,
fid_1750,-0.022529876314322683,0.01496568603625138,-0.05157817248189669,0.007169972997691269,0.1322121260452591,
fid_1760,-0.015182194395576998,0.013770643363038931,-0.04178425470161235,0.011564187294752611,0.27024246254914724,
fid_1770,-0.007834512476831312,0.016111135403060122,-0.040687487143515735,0.02328713908987396,0.6267691170669282,
fid_1780,-4.868305580856269e-4,0.02082752876763915,-0.04282238780116814,0.03977047450088276,0.9813516417479132,
fid_1790,0.0068608513606600585,0.026688619867001474,-0.047140982780583846,0.05648952773251308,0.7971245088986052,
fid_1800,0.014208533279405744,0.03309166226545813,-0.0503770878071681,0.07535991969855522,0.667654724421846,
fug_1730,-0.08120671754235154,0.024882285253157305,-0.12548504505035615,-0.02664975303850346,0.0010999244797967858,**
fug_1740,-0.08593086786822557,0.01829698826251784,-0.11576690471223648,-0.04388615739106743,2.647236014442897e-6,***
fug_1750,-0.0906550181940996,0.01353155426955968,-0.11166016404603737,-0.05899925783466184,2.0909470339505955e-11,***
fug_1760,-0.09537916851997352,0.012810061039411907,-0.11399934141864498,-0.06397903345271089,9.647181411449208e-14,***
fug_1770,-0.10010331884584756,0.016666249971993573,-0.12565149699485753,-0.05872486805105303,1.8974717514963174e-9,***
fug_1780,-0.10482746917172159,0.022893266124268716,-0.1403433786979585,-0.05047849218219289,4.6728189932278054e-6,***
fug_1790,-0.10955161949759562,0.030051803622350198,-0.15819854911038272,-0.03854272985933205,2.669494586187068e-4,***
fug_1800,-0.11427576982346965,0.03761371677311493,-0.17634543348593013,-0.029638554367122733,0.002380426568633768,**
guerr_1730,0.050441184101550074,0.030916164263871077,-0.018474866832825867,0.10530675361054827,0.1027748893876161,
guerr_1740,0.04795492506392135,0.02439900566713854,-0.0071338598790990915,0.09205164922654956,0.049362654208798665,*
guerr_1750,0.045468666026292626,0.01919166046526279,0.0018493120212826019,0.07930068797545321,0.017827153075588048,*
guerr_1760,0.0429824069886639,0.016578126383800885,0.008150786470469929,0.07207262076969777,0.009522080705277264,**
guerr_1770,0.04049614795103518,0.017744148514231145,0.0035765242294646176,0.07306779310282734,0.022476031214877845,*
guerr_1780,0.03800988891340645,0.022099353558585826,-0.0065494155149801725,0.08036964091723733,0.08544066068911851,.
guerr_1790,0.03552362987577773,0.028203087384790708,-0.02021335700003105,0.09328236896668687,0.20782622432075268,
guerr_1800,0.03303737083814895,0.0351561223327513,-0.03770747938633397,0.10941115856036404,0.347354496611451,
imper_1730,-0.055065026173829024,0.03044474947731797,-0.11457573994199234,9.875486501276435e-4,0.07049962549555443,.
imper_1740,-0.04354260142121591,0.02364489019805191,-0.09133969595666955,0.0015372665662529864,0.0655450010006134,.
imper_1750,-0.03202017666860302,0.018139478172972498,-0.07172257544963026,0.002025924517270894,0.07752673366224394,.
imper_1760,-0.020497751915990126,0.015387081544792574,-0.05385472345814305,0.007451308661762042,0.1828140792705375,
imper_1770,-0.008975327163377234,0.016800168532279162,-0.043690399330408324,0.021626480992083842,0.5931752868283271,
imper_1780,0.0025470975892356584,0.02157523629368647,-0.044370299244421936,0.04080589520118969,0.9060228643974785,
imper_1790,0.01406952234184855,0.0280445672762545,-0.04559341989332631,0.0647914037623249,0.6158895287373645,
