Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ingann_1730,-0.14498143172337974,0.10214911215085577,-0.33503317297402213,0.062306216725379976,0.15580815771811843,
ingann_1740,-0.15645042889198857,0.08002225541644291,-0.30228438018114506,0.0012866278520290433,0.05057286490852341,.
ingann_1750,-0.1679194260605974,0.06257853772509679,-0.28828877444357703,-0.03830728173604124,0.007289107876884549,**
ingann_1760,-0.17938842322920623,0.05451584337455417,-0.2803535272702224,-0.0697160510227773,9.998315834439892e-4,***
ingann_1770,-0.19085742039781506,0.05976012673193646,-0.30594436553369064,-0.07560162934081452,0.0014044976184860777,**
ingann_1780,-0.2023264175664239,0.0755907407580182,-0.35968679190417996,-0.05866727277995607,0.007437266053948926,**
ingann_1790,-0.21379541473503227,0.09695379932125066,-0.41683299955356623,-0.027728066809514475,0.027445202659076805,*
ingann_1800,-0.2252644119036411,0.12095251171619133,-0.46968213677050963,0.00440867143770668,0.06254387140879696,.
ingrat_1730,-0.06012901777248025,0.11673768070599581,-0.2999021396428026,0.1663770170176459,0.6064984754921774,
ingrat_1740,-0.023886388198731012,0.09028065956043826,-0.20503505611148887,0.15367585165171763,0.7913336152458266,
ingrat_1750,0.012356241375018229,0.06861966704102695,-0.12133809974772748,0.14310708910970113,0.8570987818725846,
ingrat_1760,0.04859887094876747,0.05746189815065255,-0.05853445908521184,0.15969130586423846,0.3976876541550913,
ingrat_1770,0.08484150052251671,0.06269155121251552,-0.037281780462393686,0.20559961934464235,0.17595459184150614,
ingrat_1780,0.12108413009626595,0.08120185507664136,-0.038146816286865635,0.2780558656006166,0.13592216957289172,
