Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
infel_1750,0.09077635555814256,0.06834151800446131,0.014727923430360602,0.2869295787045952,0.18408715117132524,
infel_1760,0.0954491878310273,0.06540440732577531,0.02252403627783876,0.27924498954442206,0.14446347543249904,
infel_1770,0.10012202010391191,0.08100798424842083,-0.020064565953153323,0.298415763831498,0.21647622295819158,
infel_1780,0.10479485237679664,0.10735098567886327,-0.08534663284958385,0.34104909914354076,0.3289708086057066,
infel_1790,0.10946768464968137,0.1384325046379255,-0.1486101919657985,0.408745077960139,0.42908069436045576,
infel_1800,0.114140516922566,0.17169818331685885,-0.20483841853083895,0.4741508578935941,0.5061949474329347,
ingann_1730,-0.14258291814296564,0.09520673508439632,-0.3261194990098867,0.04706853274228157,0.13423362517594706,
ingann_1740,-0.16631886851065625,0.07587945220936446,-0.3146686840901022,-0.019785749314683427,0.02838796811056461,*
ingann_1750,-0.19005481887834685,0.06105623675932289,-0.3080052592065604,-0.07087611089684719,0.0018533220069102542,**
ingann_1760,-0.21379076924603835,0.05454210065886924,-0.3235171190183779,-0.11494456493081065,8.864511690262411e-5,***
ingann_1770,-0.23752671961372895,0.05914914503869363,-0.3609047506592038,-0.13234978870144867,5.926324667843241e-5,***
ingann_1780,-0.26126266998141956,0.07279564472404287,-0.42101992930574006,-0.13021689129924532,3.319645633572855e-4,***
ingann_1790,-0.28499862034911017,0.09152373648526478,-0.481255059915068,-0.11866349505750981,0.0018461252039946344,**
ingann_1800,-0.30873457071680166,0.11283078793978958,-0.5405611763069164,-0.10226356325872517,0.006214157280922498,**
ingrat_1730,-0.1512529264435356,0.1160688359092278,-0.36070871599331616,0.1005258000092764,0.19252995873648246,
ingrat_1740,-0.16659163498574747,0.08909247543170942,-0.3195090877658562,0.028772232797242735,0.06150142378441109,.
ingrat_1750,-0.18193034352795978,0.06717690935978819,-0.2999730949735503,-0.04142776699931439,0.006764366574903815,**
ingrat_1760,-0.19726905207017165,0.05654890438437862,-0.2992476142578664,-0.08026275952463802,4.8579668735610425e-4,***
ingrat_1770,-0.21260776061238396,0.06318697244188029,-0.3294551788944922,-0.0777987174794997,7.66157005520082e-4,***
ingrat_1780,-0.22794646915459582,0.08304927362129803,-0.38924295593561625,-0.06335132712530281,0.006056373049274569,**
