Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
dì_1740,15.190868636148025,2.448585025105108,10.505094343477179,20.056416119119966,5.506763734346008e-10,***
dì_1750,7.233493855404959,1.3347611021451673,4.617241614871853,9.805443571574953,5.982707285325444e-8,***
dì_1760,-0.7238809253381078,0.39140830974556357,-1.5159214696057917,0.021071722501852557,0.06439624265612469,.
dì_1770,-8.681255706081174,1.0537591852901198,-10.804455353706539,-6.742465339173151,1.7457586384916014e-16,***
dì_1780,-16.63863048682424,2.157130285063005,-20.95723159506816,-12.70684302664062,1.2258873750788637e-14,***
dì_1790,-24.596005267567307,3.2835359604237717,-31.20749116171582,-18.436949645545983,6.85036766527253e-14,***
dì_1800,-32.553380048310146,4.415382251919234,-41.49067391153778,-24.479606391449064,1.6718052684406788e-13,***
fat_1730,-0.1754466781398103,0.06211632633875092,-0.28325274209917634,-0.04486578010910124,0.004735655509385428,**
fat_1740,-0.1664297252052367,0.04671736416733049,-0.24795149186263113,-0.06682303053592883,3.6736641419018166e-4,***
fat_1750,-0.1574127722706633,0.03390483931670971,-0.2131463877140215,-0.08098167997413316,3.437492569997127e-6,***
fat_1760,-0.1483958193360897,0.027559318584990264,-0.19520066032673378,-0.08908529729031575,7.260721122247281e-8,***
fat_1770,-0.1393788664015163,0.031818954258024126,-0.19472367586985423,-0.07376458812834194,1.1847669940120893e-5,***
fat_1780,-0.1303619134669427,0.04368440862261532,-0.21192222019117066,-0.04456381829024181,0.0028434423442832884,**
fat_1790,-0.12134496053236932,0.05871252984473741,-0.23523306968630583,-0.010335324239274753,0.0387563691355652,*
fat_1800,-0.11232800759779571,0.07502630646819083,-0.2631326854057624,0.026364491554797486,0.1343460046743165,
fedel_1730,-0.06644037661883687,0.05814284547734557,-0.19073496237689463,0.03284138419599612,0.25315926177249337,
fedel_1740,-0.06558459005662332,0.04327913206931713,-0.15768633260207263,0.011130848099069536,0.1296746852319566,
fedel_1750,-0.06472880349440979,0.03227218153266674,-0.13275641591756596,-0.005304480544753943,0.04488664765594478,*
fedel_1760,-0.06387301693219624,0.02976275801760469,-0.12485122714507324,-0.00814324497765949,0.03186724736540106,*
fedel_1770,-0.06301723036998269,0.03749756611414507,-0.13804291225316004,0.008415040271858482,0.09284674858258508,.
fedel_1780,-0.06216144380776917,0.051012065238411605,-0.158496946248023,0.0433107951565522,0.22300988696192386,
fedel_1790,-0.06130565724555562,0.06689029653861864,-0.188317860025569,0.07544331929533604,0.35939921754127363,
fedel_1800,-0.060449870683342094,0.08379922659484276,-0.2195485921103777,0.11514226525126756,0.47068466945075027,
fid_1730,-0.10646151350122901,0.05627793485059693,-0.21878802180434415,-0.0036885374763667256,0.05852967437291124,.
fid_1740,-0.10123318113854962,0.04316108027837998,-0.1870874747836902,-0.020253809339617686,0.019002916267014214,*
fid_1750,-0.09600484877587012,0.03354438199297995,-0.16548017355392047,-0.030869348737173986,0.004209441414711121,**
fid_1760,-0.09077651641319073,0.0308908738712685,-0.14790649034514536,-0.02941032668310694,0.003296778110455693,**
fid_1770,-0.08554818405051134,0.03674153544036699,-0.15338306271889166,-0.006712062052076431,0.019892038999506603,*
fid_1780,-0.08031985168783196,0.04808646979396942,-0.16554472771019163,0.018151200853945868,0.09485582369712166,.
fid_1790,-0.07509151932515246,0.06197862970994428,-0.1817600844457399,0.05279659497902907,0.2256765858256991,
fid_1800,-0.06986318696247307,0.07705236087845659,-0.20771356481010395,0.09017208120166052,0.3645667584792869,
fug_1730,-0.04755847180436712,0.05927255067076492,-0.14693933544004856,0.08626897682074806,0.4223393972908612,
fug_1740,-0.04899349727794711,0.04282963890929195,-0.11233928662503485,0.05607894778191038,0.2526585905561513,
fug_1750,-0.050428522751527094,0.03094210138333728,-0.09227593647449668,0.03166272986891021,0.10315001962246167,
fug_1760,-0.05186354822510708,0.029704246662178732,-0.08906282976730566,0.02849130187389077,0.08081134054559885,.
fug_1770,-0.05329857369868707,0.040114384756005386,-0.11004104771154033,0.04541245568082123,0.183958560732658,
fug_1780,-0.05473359917226711,0.056016769112227124,-0.1447243599859802,0.07706219474875649,0.32852305823453437,
fug_1790,-0.0561686246458471,0.07394921190943646,-0.177663656464304,0.11033466232134982,0.4475195670873657,
fug_1800,-0.057603650119427086,0.09274150325024584,-0.2151106497696545,0.14541120361397059,0.5345203331543603,
guerr_1730,0.10565533961247109,0.07766427100679944,-0.07957534869501486,0.22753299505115246,0.17369985455401907,
guerr_1740,0.07808274692151329,0.06026106811897574,-0.07284252308827288,0.16733991881203208,0.19506467223011734,
guerr_1750,0.05051015423055549,0.04536430425580843,-0.07172679064134563,0.11131449362898628,0.26552212211055226,
guerr_1760,0.022937561539597695,0.03621201872774793,-0.08150057626470912,0.06297564794024821,0.526456800239964,
guerr_1770,-0.004635031151360103,0.03730371201389287,-0.11081284074896611,0.036279028926414436,0.9011163809578167,
guerr_1780,-0.0322076238423179,0.0479446554857121,-0.15760508754474378,0.0326754348941649,0.5017322200493538,
guerr_1790,-0.0597802165332757,0.06350338163612447,-0.2197483238338928,0.03132022017941901,0.34651497398794673,
guerr_1800,-0.0873528092242335,0.08120058742862885,-0.28265800168970173,0.035131388643402005,0.282032042415071,
imper_1730,-0.06533897836400904,0.07227296829150028,-0.2093545964295199,0.06232639819127888,0.3659644772916204,
imper_1740,-0.04613660630190752,0.056506188544778416,-0.16655698439386357,0.0461083180443968,0.41422127194804326,
imper_1750,-0.02693423423980601,0.04340818408287976,-0.1192793220681772,0.04013491575601835,0.534936902032283,
